B22,41,43,24
W23,34,42,44

B12,41,51,35
W32,45,43,42

B42,52,23,34
W54,43,45,41

B21,52,15,12
W41,23,55,25

B54,15,11,35
W31,52,42,23

B44,51,25,13
W23,21,41,45

B23,11,22,35
W45,32,31,33

B51,24,14,33
W21,45,23,35

B42,14,35,51
W33,52,55,23

B25,35,32,33
W52,45,43,51

B54,25,24,51
W45,21,33,53

B34,33,41,32
W22,45,15,51

B22,24,32,55
W44,14,51,41

B51,34,31,22
W21,33,14,45

B31,24,23,55
W43,12,11,14

B15,43,45,31
W54,52,42,23

B53,33,41,45
W44,13,55,22

B33,43,23,12
W45,31,32,34

B12,54,55,21
W25,13,23,51

B45,42,41,44
W33,11,25,51

B31,52,43,21
W41,35,24,25

B14,53,55,44
W45,23,41,22

B42,11,54,15
W45,51,35,12

B23,51,55,43
W54,22,21,42

B11,12,15,53
W24,14,54,52

B45,52,14,43
W31,12,15,11

B25,15,51,11
W53,31,43,21

B13,15,22,44
W33,52,25,21

B42,21,14,31
W54,43,11,51

B22,31,11,14
W24,23,41,55

B51,24,34,32
W53,42,33,25

B44,35,21,14
W43,11,41,15

B24,35,23,32
W34,53,14,44

B53,45,15,42
W54,11,33,32

B31,34,14,23
W22,25,54,21

B22,44,23,53
W24,32,41,21

B55,34,25,31
W23,43,33,13

B33,43,42,54
W23,53,52,25

B14,43,35,54
W45,34,33,42

B52,53,32,24
W14,42,15,54

B31,13,44,32
W22,15,34,53

B11,52,45,25
W55,51,21,43

B55,12,32,42
W15,25,31,41

B33,52,54,25
W44,11,34,35

B11,23,51,41
W22,13,45,21

B42,11,24,51
W52,54,23,55

B35,21,14,41
W55,11,45,33

B14,12,53,24
W31,34,35,21

B44,22,55,42
W45,23,25,11

B22,15,21,45
W51,41,13,11

B11,31,13,12
W33,45,54,21

B41,21,15,45
W51,14,32,11

B25,34,52,13
W45,31,44,53

B53,45,23,35
W25,32,42,55

B43,35,15,44
W24,54,55,31

B22,45,14,34
W11,43,42,55

B55,44,35,12
W14,25,31,11

B41,54,22,34
W52,43,53,25

B24,44,12,55
W15,53,11,35

B52,54,31,35
W12,34,11,51

B33,43,32,54
W24,52,44,34

B21,53,24,55
W11,32,44,52

B55,53,41,33
W14,44,21,45

B35,14,45,51
W23,15,21,33

B13,22,31,23
W35,11,12,43

B52,12,53,51
W22,54,25,11

B32,23,45,22
W24,25,31,33

B11,23,41,55
W15,54,33,21

B44,31,33,22
W42,25,11,21

B35,22,55,45
W53,25,43,51

B13,32,52,23
W14,51,42,24

B41,25,43,31
W33,34,44,21

B32,31,12,43
W23,11,42,45

B15,31,54,11
W13,44,55,32

B44,41,51,15
W43,52,14,11

B24,54,12,11
W31,25,45,44

B12,45,14,44
W33,15,42,21

B41,55,11,12
W31,45,32,44

B21,45,22,43
W23,31,15,25

B55,14,24,15
W33,13,43,54

B43,54,13,25
W51,55,23,22

B23,14,35,31
W52,12,13,41

B52,55,21,13
W53,25,35,44

B35,13,23,31
W45,12,44,51

B21,53,45,54
W25,55,24,34

B32,42,14,45
W21,12,24,34

B32,33,54,24
W15,51,43,34

B13,22,25,32
W41,33,31,15

B51,33,44,55
W41,34,35,45

B35,23,31,45
W22,34,54,21

B15,31,32,53
W34,33,13,54

B53,31,54,42
W45,44,51,25

B32,42,41,24
W34,23,52,13

B12,32,42,41
W21,45,13,25

B41,45,54,24
W33,11,52,25

B34,31,51,42
W41,43,52,54

